0.98907673
0.9984264
0.8330223
0.84684974
0.9342503
0.74500716
0.99446046
0.6952856
0.9898795
0.99641585
0.51853365
0.6404836
0.61544144
0.74063396
0.52942836
0.8869785
0.9696769
0.98108494
0.6864274
0.748849
0.9528701
0.7542201
0.98279864
0.9991297
0.9996697
0.99991894
0.93721336
0.7209117
0.779824
0.9223228
0.9962084
0.9853977
0.9200759
0.51922506
0.9409517
0.92834026
0.9934097
0.9603514
0.5455249
0.6052481
0.9994856
0.8843378
0.72081137
0.71413195
0.9664627
0.9692523
0.88231415
0.94578236
0.543087
0.93331444
0.72332346
0.9997832
0.5582157
0.8612529
0.78465116
0.969497
0.88366055
0.98663306
0.8258115
0.99878925
0.99999774
0.9948285
0.7844697
0.99982893
0.5588268
0.82553804
0.9734403
0.9424134
0.59513813
0.8456312
0.9996351
0.6460672
0.89985657
0.99092823
0.99656016
0.6506803
0.99893576
0.9753703
0.5460278
0.567592
0.89321357
0.69217104
0.9968015
0.63008773
0.9970317
0.9989416
0.5833099
0.5800699
0.9007775
0.9534827
0.8849016
0.79042
0.59430265
0.7259954
0.999982
0.65450567
0.80891484
0.74029696
0.5247991
0.81838655
0.9157984
0.991156
0.9847122
0.9777515
0.6737611
0.5352681
0.54486936
0.9941063
0.88063633
0.9513439
0.68499947
0.9902885
0.98581785
0.9922463
0.81291974
0.79036045
0.9111375
0.99915934
0.5714975
0.5715276
0.90291804
0.99902785
0.99066365
0.9778334
0.8973059
0.9320894
0.560951
0.51746905
0.9815664
0.84745014
0.998302
0.85337985
0.6492652
0.9927095
0.9796361
0.9999429
0.83106184
0.6697842
0.96618384
0.937407
0.9969676
0.9881294
0.95725757
0.8667522
0.63264364
0.67153084
0.80525607
0.97030365
0.70314443
0.5206297
0.541945
0.69614327
0.7298306
0.99908996
0.97156674
0.56889784
0.9086383
0.9995548
0.6235474
0.86027205
0.9735301
0.97540814
0.69765186
0.95772624
0.762606
0.8283227
0.8489936
0.9827947
0.6516536
0.99773693
0.9974267
0.6217494
0.9917225
0.99969375
0.9656078
0.82782376
0.9948315
0.7953259
0.5515399
0.89985806
0.7071404
0.997581
0.9502169
0.7668412
0.60620356
0.86802346
0.9990189
0.9644792
0.9430995
0.6319913
0.9513573
0.7701747
0.6898791
0.9924654
0.86092776
0.99782217
0.8077928
0.7681969
0.99492294
0.8210294
0.9876665
0.96904
0.8927205
0.96453846
0.99986076
0.9764977
0.8708365
0.99592954
0.98441166
0.6879088
0.727004
0.866243
0.5872675
0.99323964
0.84775877
0.7646335
0.99315274
0.8096384
0.9778578
0.9264809
0.99888223
0.7427347
0.90740335
0.82947344
0.59369296
0.99734855
0.9725811
0.9293741
0.99202687
0.9653063
0.504858
0.9435809
0.92090374
0.9234029
0.97308016
0.9803662
0.81779945
0.9835407
0.9518573
0.9922913
0.89109266
0.9189544
0.8554933
0.9996499
0.83926904
0.77402663
0.7284957
0.745776
0.96448296
0.75389624
0.9968946
0.64563733
0.6228267
0.74042654
0.8525462
0.91521
0.97998536
0.71456534
0.80238646
0.9995091
0.99982685
0.99740916
0.9820978
